material_type,manufacturing_process,weight,volume,machining_time,cost
Steel,Milling,12.5,4.167,45.0,1347.5
Aluminum,Turning,3.2,2.133,20.5,264.25
Titanium,Grinding,8.75,1.458,120.0,3545.0
Plastic,Drilling,0.85,0.708,8.0,52.0
Cast_Iron,Casting,25.0,12.5,60.0,1080.0
Steel,Turning,5.0,1.667,30.0,605.0
Aluminum,Milling,2.1,1.4,15.0,218.25
Titanium,Turning,4.5,0.75,90.0,1845.0
Steel,Drilling,9.8,3.267,55.0,1208.5
Aluminum,Grinding,1.5,1.0,35.5,420.75
Plastic,Casting,9.58,1.459,181.1,183.41
Titanium,Casting,30.255,4.958,11.1,2450.61
Aluminum,Grinding,46.958,31.2,297.7,1847.31
Cast_Iron,Grinding,1.642,0.334,123.0,153.99
Plastic,Grinding,18.635,4.174,236.6,383.59
Steel,Drilling,43.067,7.272,137.9,938.61
Aluminum,Grinding,47.139,9.133,118.7,1574.45
Plastic,Casting,41.743,15.891,120.4,474.61
Aluminum,Grinding,15.93,3.264,166.3,646.05
Plastic,Turning,48.078,6.879,225.5,540.56
Cast_Iron,Milling,48.28,8.866,86.4,864.55
Steel,Turning,38.726,13.872,6.6,842.06
Titanium,Drilling,35.489,5.689,232.5,2958.54
Steel,Grinding,43.224,7.786,102.6,989.52
Cast_Iron,Drilling,29.769,9.06,170.6,593.1
Titanium,Turning,36.226,11.94,80.5,2997.21
Titanium,Turning,35.678,16.065,134.6,3003.36
Steel,Grinding,28.382,4.714,46.1,631.57
Cast_Iron,Drilling,10.552,1.383,181.7,255.46
Aluminum,Casting,15.134,6.924,139.7,576.05
Plastic,Grinding,21.117,2.916,100.7,270.86
Steel,Turning,11.783,2.755,246.3,363.97
Steel,Drilling,0.844,0.175,128.1,65.06
Plastic,Drilling,16.499,3.386,212.4,230.98
Steel,Turning,13.069,4.209,210.4,380.04
Steel,Drilling,30.673,6.434,20.2,658.29
Cast_Iron,Turning,31.9,5.384,161.6,637.79
Plastic,Drilling,18.798,6.115,241.9,258.33
Cast_Iron,Grinding,49.179,12.017,245.8,1063.79
Titanium,Casting,42.989,11.88,70.0,3544.26
Aluminum,Drilling,40.57,10.772,33.4,1282.88
Aluminum,Turning,33.947,5.406,66.7,1084.94
Aluminum,Drilling,11.813,4.479,294.7,477.58
Steel,Grinding,28.136,3.888,60.7,637.94
Steel,Drilling,35.168,5.022,257.6,840.72
Plastic,Drilling,46.814,7.088,202.4,488.62
Titanium,Turning,33.343,21.752,52.4,2821.1
Cast_Iron,Turning,9.208,5.693,150.7,255.89
Plastic,Drilling,33.052,6.363,32.6,295.59
Cast_Iron,Drilling,44.656,7.971,239.5,842.43
Steel,Grinding,33.612,4.723,72.9,789.3
Steel,Turning,49.73,10.919,87.5,1092.62
Titanium,Grinding,1.265,0.168,131.3,215.71
Cast_Iron,Turning,16.188,6.222,169.3,382.51
Aluminum,Drilling,28.718,13.472,186.4,1014.05
Steel,Turning,7.263,1.189,168.1,235.76
Aluminum,Milling,40.601,5.69,274.4,1429.98
Cast_Iron,Grinding,32.673,5.389,239.8,804.03
Plastic,Drilling,17.231,4.372,32.7,167.94
Steel,Milling,27.361,8.137,179.3,705.26
Steel,Grinding,2.422,0.698,163.4,208.69
Plastic,Grinding,48.28,10.796,253.4,663.16
Plastic,Drilling,32.053,5.154,292.9,379.09
Steel,Drilling,22.229,11.059,12.5,506.73
Cast_Iron,Turning,34.581,18.411,275.0,767.35
Steel,Casting,14.357,1.863,222.7,426.63
Cast_Iron,Casting,21.27,6.839,110.0,438.15
Aluminum,Milling,24.835,5.425,56.1,827.36
Cast_Iron,Milling,30.985,5.505,18.4,549.63
Aluminum,Turning,27.199,4.575,186.7,917.83
Aluminum,Turning,43.426,7.704,241.3,1469.44
Steel,Turning,40.655,5.949,189.7,955.75
Steel,Turning,32.748,11.517,85.8,750.01
Cast_Iron,Drilling,31.104,8.435,198.4,606.53
Cast_Iron,Milling,34.24,9.219,81.9,666.68
Aluminum,Casting,46.864,26.708,128.3,1616.04
Cast_Iron,Turning,27.625,6.496,172.7,576.94
Plastic,Milling,12.876,2.442,260.8,290.01
Cast_Iron,Grinding,21.735,3.406,227.6,582.68
Cast_Iron,Drilling,5.449,2.949,287.8,217.25
Titanium,Grinding,18.068,2.341,204.6,1627.89
Cast_Iron,Casting,15.014,4.129,203.4,349.26
Plastic,Casting,39.683,5.983,31.9,359.53
Aluminum,Casting,36.983,7.326,213.2,1273.97
Plastic,Turning,38.195,6.921,34.8,360.03
Aluminum,Turning,41.182,6.762,29.0,1278.7
Cast_Iron,Drilling,29.275,4.117,264.7,597.76
Cast_Iron,Grinding,17.836,2.922,147.1,430.5
Plastic,Drilling,12.812,3.513,133.2,167.58
Aluminum,Grinding,6.381,2.819,196.5,367.48
Steel,Drilling,29.377,3.789,115.6,659.61
Cast_Iron,Milling,1.102,0.141,17.7,25.85
Cast_Iron,Casting,49.652,25.081,168.4,1021.11
Steel,Turning,34.94,7.844,190.1,838.05
Titanium,Turning,45.805,5.924,22.1,3696.31
Cast_Iron,Milling,9.812,2.174,109.2,236.52
Aluminum,Grinding,4.348,0.555,295.9,402.97
Steel,Casting,40.783,6.853,53.0,900.47
Titanium,Casting,47.056,11.182,176.4,3927.7
Cast_Iron,Turning,38.991,8.435,295.7,824.24
